entity1,entity2,avg_sentiment,entity_count,connect_count
United States,Government,0.0934696340435464,40135,1574
United States,America,0.1156366241144442,40135,969
United States,President,0.0843114083133737,40135,901
United States,Congress,0.1021111621335759,40135,714
United States,Union,0.0886271932166941,40135,467
United States,Constitution,0.1102419712082666,40135,462
United States,Britain,0.3035342391122094,40135,452
United States,Great Britain,0.3164352028800637,40135,449
United States,Carolina,0.0799493221564113,40135,315
United States,Republic,0.1223949592561224,40135,310
United States,Mexico,0.1056405303506758,40135,303
United States,Texas,0.0893946241915047,40135,295
United States,Senate,0.1459326799105934,40135,266
United States,Bank,0.0540979819894362,40135,228
United States,Spain,0.0991625277589667,40135,183
United States,Secretary,0.0614193104220882,40135,180
United States,Cuba,0.095103958972835,40135,169
United States,South Carolina,0.0878306271436645,40135,169
United States,Treasury,0.0731881299595833,40135,168
United States,Navy,0.0790768415074026,40135,156
United States,Panama,0.1254592483134149,40135,156
United States,France,0.1026714498083146,40135,149
United States,House,0.1120667985822261,40135,147
United States,Army,0.0343633255783357,40135,145
United States,Territory,0.0737523326416359,40135,137
United States,Representatives,0.1098660544351831,40135,132
United States,Executive,0.0695065093272348,40135,127
United States,Majesty,0.1381214805094161,40135,121
United States,Washington,0.1815085424742287,40135,120
United States,North Carolina,0.0670069213168317,40135,114
United States,Court,0.1189148200802088,40135,107
United States,UlyssesS.Grant,0.0919013114957536,40135,106
United States,Europe,0.0914150343232765,40135,103
United States,Indians,0.125098772243746,40135,100
United States,Territories,0.1321205291132089,40135,96
United States,Islands,0.0955616118134872,40135,93
United States,Soviet Union,0.1212625472218168,40135,89
United States,Department,0.1041095517059005,40135,87
United States,Provinces,0.0067108553962002,40135,87
United States,General Government,0.1227049403551124,40135,83
United States,Mississippi,0.1038037750661809,40135,82
United States,Paris,0.1333605052355052,40135,78
United States,Virginia,0.0965896037510637,40135,76
United States,Canada,0.1209070337336565,40135,71
United States,Emperor,0.1433013993049204,40135,71
United States,Republics,0.0842406611385484,40135,71
United States,China,0.0888546773558521,40135,70
United States,Colombia,0.1370407121115325,40135,68
United States,Federal Government,0.0307862853418165,40135,67
United States,Senators,0.0601842205413633,40135,66
United States,Island,-0.0165699928578716,40135,66
United States,Queen,0.1032065074802228,40135,66
United States,Isthmus,0.1123917204929109,40135,66
United States,D.,0.0828112458924233,40135,66
United States,Japan,0.2577351942928865,40135,65
United States,Germany,0.2326331788946527,40135,65
United States,Supreme Court,0.1103767339176346,40135,64
United States,A. D.,0.0775648959376726,40135,64
United States,Pacific,0.1708443628172458,40135,61
United States,Providence,0.3571850260813371,40135,59
United States,Austria,0.0481895223420646,40135,59
United States,AndrewJackson,0.1895723513114235,40135,59
United States,Americans,0.2246434154469868,40135,59
United States,Federal,0.0820641629977187,40135,59
United States,Nations,0.1170330493090653,40135,58
United States,Empire,0.1020764874772935,40135,58
United States,War,0.0585836961933453,40135,57
United States,Louisiana,0.1154549233541012,40135,55
United States,JohnTyler,0.0906420153920153,40135,55
United States,Chief,0.0598495311506675,40135,55
United States,Commission,0.1542163059163059,40135,55
United States,GroverCleveland,0.1149406016591845,40135,55
United States,Rhode Island,-0.0444479385045422,40135,53
United States,Commander,0.0611056455337115,40135,53
United States,Pennsylvania,0.0345322350047858,40135,52
United States,Russia,0.1471839431935585,40135,52
United States,Florida,0.1040322372549254,40135,52
United States,States Bank,0.0232149398220826,40135,52
United States,Jackson,0.0603540933017073,40135,51
United States,Georgia,0.0823067190685514,40135,49
United States,District,0.0761969351570415,40135,47
United States,United Statesthe,0.0700289739032935,40135,47
United States,Statesthe United,0.0700289739032935,40135,47
United States,United Nations,0.1464122170467155,40135,47
United States,Kingdom,0.101489864427547,40135,46
United States,Alabama,0.1111299880610703,40135,46
United States,York,0.0901595626595626,40135,45
United States,Divine Providence,0.430317354214413,40135,44
United States,Company,0.1147183575721798,40135,44
United States,Andrew Jackson,0.0529104263269789,40135,44
United States,JamesK.Polk,0.1828745592841719,40135,41
United States,AndrewJohnson,0.0795693683977656,40135,41
United States,Vietnam,0.0764142992424242,40135,40
United States,Central America,0.1587307359307359,40135,40
United States,Columbia,0.0760874143217893,40135,40
United States,General,0.1521672771672771,40135,39
United States,Departments,-0.0101841676841676,40135,39
United States,California,0.1617326007326007,40135,39
United States,Andrew Johnson,0.0614304371751179,40135,39
United States,Johnson,0.0614304371751179,40135,39
United States,Minister,-0.031578947368421,40135,38
United States,GeorgeWashington,0.1301401314566948,40135,37
United States,United Kingdom,0.1071195646232701,40135,36
United States,French Court,0.1024777853725221,40135,36
United States,Affairs,-0.0348639455782312,40135,35
United States,Arkansas,0.1121407286158261,40135,34
United States,Civil Service,0.2290184937611407,40135,34
United States,Cleveland,0.0283794694348327,40135,34
United States,’s,0.1341400476627749,40135,33
United States,Tennessee,0.1014193415922138,40135,33
United States,Atlantic,0.1967366850047415,40135,33
United States,MartinVanBuren,0.146891441071042,40135,33
United States,Nicaragua,0.1902987668896759,40135,33
United States,Grover Cleveland,0.027926322043969,40135,33
United States,Orleans,0.0990491713147962,40135,32
United States,William W.,0.0521212121212121,40135,32
United States,W. Holden,0.0521212121212121,40135,32
United States,Holden,0.0521212121212121,40135,32
United States,Dominion,0.1483869606389986,40135,32
United States,God,0.1266909494328849,40135,31
United States,States Government,0.1001547619047618,40135,31
United States,Nation,0.13597414234511,40135,31
United States,Foreign Affairs,-0.046774193548387,40135,31
United States,Houses,0.1464954776112411,40135,30
United States,New York,0.1338246753246753,40135,30
United States,South America,0.1422830163484233,40135,30
United States,Honduras,0.195522186147186,40135,30
United States,BenjaminHarrison,0.2559010286010285,40135,30
United States,WoodrowWilson,0.0410179738562091,40135,30
Congress,States,0.1015652293794811,15251,1472
Congress,United States,0.1068303325833747,15251,1182
Congress,Government,0.1044919982177069,15251,629
Congress,President,0.0938493373051772,15251,440
Congress,State,0.0975980612082813,15251,329
Congress,Constitution,0.1019983394650769,15251,295
Congress,Union,0.1150502170258363,15251,244
Congress,America,0.1832787357610304,15251,181
Congress,Treasury,0.0656685194283007,15251,178
Congress,Secretary,0.1032713361310135,15251,155
Congress,Executive,0.092725792082815,15251,149
Congress,Department,0.1127003712980933,15251,141
Congress,House,0.1653870795801766,15251,134
Congress,Mexico,0.0889423285026969,15251,117
Congress,Representatives,0.1156970532361157,15251,112
Congress,District,0.1074765989223972,15251,105
Congress,Republic,0.109990318766518,15251,103
Congress,Texas,0.0852303129954634,15251,103
Congress,Senate,0.1421599864693352,15251,102
Congress,Territory,0.1467288527816542,15251,93
Congress,LyndonB.Johnson,0.1543009990901556,15251,83
Congress,Federal,0.1134962848934681,15251,82
Congress,Columbia,0.0666164297414297,15251,74
Congress,Act,0.1282403347723595,15251,66
Congress,Carolina,0.0730877814300842,15251,65
Congress,Americans,0.2433561973740544,15251,65
Congress,Washington,0.1561512727723665,15251,64
Congress,Army,0.0322728349512934,15251,62
Congress,Houses,0.1116294575111876,15251,57
Congress,Navy,0.1602554951014334,15251,56
Congress,WilliamTaft,0.1140275893805206,15251,53
Congress,AndrewJackson,0.0806433204594969,15251,51
Congress,Britain,0.2567751281273608,15251,51
Congress,Cuba,0.113487641723356,15251,50
Congress,UlyssesS.Grant,0.088529981790696,15251,50
Congress,Commission,0.0828429756751185,15251,50
Congress,Territories,0.1494715559383926,15251,49
Congress,South Carolina,0.077165755866683,15251,49
Congress,General,0.1382120248893207,15251,49
Congress,Great Britain,0.2587786414263262,15251,48
Congress,War,0.1158682004998969,15251,48
Congress,Departments,0.095753630050505,15251,48
Congress,Federal Government,0.1703399384445136,15251,45
Congress,Nation,0.1921218917165887,15251,44
Congress,Court,0.2163688123828342,15251,43
Congress,Virginia,0.0657583158988933,15251,42
Congress,Indians,0.0590542064909978,15251,42
Congress,Administration,0.1451425079550079,15251,39
Congress,General Government,0.0753898360774251,15251,38
Congress,Bank,0.0425681804253232,15251,37
Congress,BenjaminHarrison,0.1513895435324007,15251,37
Congress,Nebraska,0.0873939544252044,15251,36
Congress,Confederation,0.1553266723356008,15251,35
Congress,China,0.0671135927564499,15251,35
Congress,GroverCleveland,0.1314707582843743,15251,32
Congress,Mississippi,0.1077924464535169,15251,32
Congress,FranklinD.Roosevelt,0.1572056587379167,15251,31
Congress,Supreme Court,0.1975770437804751,15251,30
Government,States,0.101807500801773,15089,1975
Government,United States,0.1018400174547268,15089,1783
Government,Congress,0.097812837055759,15089,278
Government,Republic,0.1226219509166261,15089,220
Government,President,0.0785496356489527,15089,192
Government,Treasury,0.1244473826489908,15089,191
Government,State,0.08875625990942,15089,166
Government,Mexico,0.1094906255767046,15089,155
Government,Great Britain,0.2653729181512332,15089,147
Government,Britain,0.2555366750501421,15089,142
Government,Constitution,0.1076800649087958,15089,140
Government,America,0.1077737836923923,15089,136
Government,Indians,0.0323566422472947,15089,135
Government,Union,0.1157949371995248,15089,129
Government,Spain,0.0899218391013243,15089,121
Government,Panama,0.1426245407113462,15089,108
Government,Vietnam,0.0426119927229497,15089,103
Government,Department,0.1469514417911333,15089,72
Government,China,0.0574763259327653,15089,66
Government,South Vietnam,0.0780430698450179,15089,66
Government,Queen,0.0483960681696188,15089,63
Government,Cuba,0.0722214973820297,15089,62
Government,Italy,0.1289264060312447,15089,62
Government,Washington,0.109473296087741,15089,62
Government,France,0.1016620706784397,15089,60
Government,Two Sicilies,0.0875015791975096,15089,58
Government,Majesty,0.0958610895559789,15089,57
Government,Sicilies,0.0868198471537375,15089,55
Government,Senate,0.0406841396771952,15089,54
Government,Korea,0.1517319420621307,15089,53
Government,Secretary,0.0749154706825161,15089,52
Government,Texas,0.1136210216070941,15089,52
Government,House,0.0542897481569356,15089,48
Government,Army,0.0407924802063308,15089,47
Government,Navy,0.0411039857357686,15089,43
Government,Bank,0.0826614192685621,15089,42
Government,Nicaragua,0.1360293017798398,15089,41
Government,Islands,0.0842681986537832,15089,41
Government,AndrewJackson,0.1125384106634106,15089,39
Government,Colombia,0.1658953623536956,15089,39
Government,Isthmus,0.1670125677198045,15089,38
Government,Departments,0.0888253778385357,15089,38
Government,Nation,0.1975154537654537,15089,37
Government,Venezuela,0.1552304653056532,15089,37
Government,General,0.1491109973029615,15089,36
Government,Americans,0.1399050280994725,15089,36
Government,UlyssesS.Grant,0.1716563329987243,15089,35
Government,Republics,0.1811912204275649,15089,35
Government,Representatives,0.0504180244358815,15089,35
Government,Executive,0.0613761220741739,15089,33
Government,BenjaminHarrison,0.1050683474511599,15089,32
Government,Court,0.10184544695071,15089,30
Government,Herrera,0.148926510989011,15089,30
Government,Peru,0.1763857022607022,15089,30
President,States,0.0937196613950066,14738,1686
President,United States,0.0969116275074704,14738,1567
President,Congress,0.1137290095519654,14738,371
President,State,0.0600837824764183,14738,267
President,Government,0.0788081687996271,14738,248
President,Senate,0.0656020226152028,14738,245
President,Constitution,0.0798357584367559,14738,244
President,America,0.0956951561303215,14738,241
President,House,0.1041828490354237,14738,172
President,Republic,0.1260113967229351,14738,156
President,Secretary,0.0533902480904229,14738,143
President,Union,0.0396397456416018,14738,130
President,Representatives,0.109004926084844,14738,122
President,Stanton,0.1138821055487721,14738,117
President,Mr. Stanton,0.1180365769496204,14738,115
President,Vice,0.1208111246392496,14738,80
President,Army,0.0296046164796164,14738,74
President,LyndonB.Johnson,0.2882807658623919,14738,71
President,Texas,0.0835712977370517,14738,68
President,Department,0.0963212253112772,14738,68
President,General Grant,0.0444803113553113,14738,65
President,Navy,0.0145032855151902,14738,63
President,War,0.0550947971781305,14738,63
President,General,0.0856330309901738,14738,63
President,Majesty,0.1384923733933201,14738,62
President,Carolina,0.046527829990919,14738,61
President,Grant,0.0563982108648056,14738,58
President,Bank,0.1022830388136116,14738,57
President,UlyssesS.Grant,0.0993155442955213,14738,57
President,Departments,0.0485893947110524,14738,55
President,Cabinet,0.1558599250451929,14738,52
President,Island,-0.0327577243018419,14738,51
President,Senators,0.0805028083028082,14738,50
President,Mr. President,0.1369344805194805,14738,50
President,Rhode Island,-0.0457482993197278,14738,49
President,Treasury,0.0265116768574215,14738,47
President,Cuba,0.0618278520995912,14738,46
President,Executive,-0.0288991493611058,14738,46
President,Q. Mr.,0.1453901635401635,14738,45
President,Chief,0.0877220357162217,14738,43
President,King,0.1616341991341991,14738,42
President,Mexico,0.1522636369362559,14738,42
President,Viet,0.0966011002886002,14738,40
President,Nam,0.0966011002886002,14738,40
President,Great Britain,0.1401598353664835,14738,39
President,Britain,0.1401598353664835,14738,39
President,Washington,0.2104597078805223,14738,39
President,Commander,0.097801039051039,14738,37
President,States UlyssesS.Grant,0.0945543758043757,14738,37
President,Emperor,0.1008097383097383,14738,37
President,Soviet Union,0.0324119911724078,14738,36
President,Administration,0.060053157626687,14738,34
President,D.,0.1022484786731643,14738,33
President,Adjutant,0.0999579124579124,14738,33
President,RichardM.Nixon,0.2020387861296952,14738,33
President,Grant&#39;s,0.0789081101190476,14738,32
President,Nation,0.2399512861752445,14738,32
President,A. D.,0.0862645095553039,14738,31
President,Vice President,0.1496684854497354,14738,30
President,AndrewJohnson,0.1173155814093314,14738,30
President,RonaldReagan,0.1790119949494949,14738,30
President,Vietnam,0.0656086159211159,14738,30
State,States,0.0777597883388281,8538,1044
State,United States,0.0736452761586471,8538,826
State,Government,0.1022087756227515,8538,278
State,Union,0.094830524456918,8538,236
State,Congress,0.0746545294815125,8538,230
State,President,0.0672162648783848,8538,224
State,Texas,0.1068142123731488,8538,223
State,Constitution,0.0729212442787416,8538,136
State,Carolina,0.0624123952541261,8538,122
State,Secretary,0.1112316792249607,8538,101
State,America,0.107247675200931,8538,86
State,Department,0.1256073078002868,8538,81
State,Territory,0.1655695435107199,8538,74
State,South Carolina,0.0510525187126718,8538,73
State,House,0.0739121892846381,8538,70
State,Representatives,0.0644117794598563,8538,65
State,Mexico,0.0788775478907057,8538,57
State,Federal,0.0851266864151552,8538,56
State,Federal Government,0.0982045556317765,8538,49
State,Treasury,0.0989909461198523,8538,48
State,Virginia,0.0697497594997594,8538,45
State,California,0.1870840515187562,8538,44
State,North Carolina,0.0720452085792994,8538,44
State,Senators,0.0586198297826204,8538,43
State,Missouri,0.1190971122373561,8538,41
State,Senate,0.0602161495911496,8538,39
State,Nebraska,0.1286804210652894,8538,38
State,Bank,0.1019596819075985,8538,36
State,Affairs,-0.0362925170068026,8538,35
State,France,-0.0258730158730158,8538,35
State,Republic,0.1127970964100833,8538,35
State,New York,0.1136410321704438,8538,34
State,York,0.1109538663950428,8538,34
State,Washington,0.1603854016354016,8538,33
State,War,0.223999782046657,8538,32
State,General Government,0.1198836954136493,8538,31
State,Navy,0.0658080808080808,8538,30
State,Maine,0.0902172211056139,8538,30
State,Minister,-0.0516666666666665,8538,30
State,Foreign Affairs,-0.0516666666666665,8538,30
Secretary,Treasury,0.0798477464852844,7244,723
Secretary,War,0.124314839324769,7244,437
Secretary,State,0.1188250313205541,7244,347
Secretary,Navy,0.1103979863513761,7244,295
Secretary,States,0.0682151107390129,7244,257
Secretary,United States,0.0724710720622786,7244,251
Secretary,Department,0.1317273251632189,7244,189
Secretary,Congress,0.0875218495340455,7244,177
Secretary,Interior,0.1408246807934846,7244,166
Secretary,Government,0.1117294864853018,7244,152
Secretary,President,0.0322620349126619,7244,131
Secretary,Army,0.114520505905295,7244,83
Secretary,General,0.0674731725293256,7244,83
Secretary,Defense,0.1155378091191583,7244,54
Secretary,Agriculture,0.2452588213673119,7244,53
Secretary,Indians,0.0686557152742563,7244,47
Secretary,Affairs,0.0141927990708479,7244,41
Secretary,Mr. Stanton,0.1108803258145363,7244,38
Secretary,Stanton,0.1108803258145363,7244,38
Secretary,Mexico,0.0628627202475886,7244,38
Secretary,Treasury Department,0.2025430765379744,7244,35
Secretary,Senate,0.08075798068145,7244,35
Secretary,France,-0.0359374999999999,7244,32
Secretary,Foreign Affairs,-0.0509677419354837,7244,31
Secretary,War War,0.1180316296606619,7244,31
Secretary,Comptroller,0.1578033794162825,7244,31
Secretary,Minister,-0.0177419354838708,7244,31
Secretary,War Department,0.1943335934898434,7244,30
LyndonB.Johnson,Congress,0.2267910730509936,6356,252
LyndonB.Johnson,President,0.2369725556725556,6356,185
LyndonB.Johnson,Vietnam,0.1477882123388075,6356,120
LyndonB.Johnson,Government,0.1756325742159075,6356,117
LyndonB.Johnson,United States,0.2354718867876762,6356,114
LyndonB.Johnson,States,0.2171697691197691,6356,100
LyndonB.Johnson,America,0.263603485447359,6356,92
LyndonB.Johnson,Senate,0.234141229141229,6356,78
LyndonB.Johnson,House,0.1973537614955525,6356,67
LyndonB.Johnson,Americans,0.2345864898989899,6356,64
LyndonB.Johnson,Nation,0.2029863459391761,6356,53
LyndonB.Johnson,Nam,0.1617887841325341,6356,52
LyndonB.Johnson,Viet,0.1659415053900347,6356,51
LyndonB.Johnson,Alabama,0.1478380952380952,6356,50
LyndonB.Johnson,General,0.1629559671694764,6356,46
LyndonB.Johnson,Asia,0.1410185722016079,6356,40
LyndonB.Johnson,Secretary,0.1540802530802531,6356,39
LyndonB.Johnson,Committee,0.0922051638837352,6356,35
LyndonB.Johnson,United Nations,0.117433257304225,6356,31
LyndonB.Johnson,Mr. President,0.1866610808546292,6356,31
LyndonB.Johnson,White House,0.0965656565656565,6356,31
States,United States,0.0975882444938849,6303,443
States,Union,0.0941144684232085,6303,308
States,Government,0.112070110790074,6303,302
States,Congress,0.0876607896733634,6303,170
States,President,0.0575014971172099,6303,158
States,Constitution,0.1220774314864689,6303,156
States,Territories,0.1434181426291154,6303,117
States,America,0.1063356358207506,6303,90
States,Representatives,0.0535123863496878,6303,81
