entity1,entity2,avg_sentiment,entity_count,connect_count
States,House,0.0571156876633066,6303,75
States,Texas,0.0696349686453935,6303,57
States,Senators,0.0457691944299086,6303,56
States,Federal Government,0.1081740638174461,6303,51
States,General Government,0.0508066001045911,6303,48
States,Mexico,0.1559950077279622,6303,48
States,Virginia,0.0698733912705998,6303,47
States,Carolina,0.0824174898981948,6303,45
States,North,0.171638732689869,6303,42
States,Territory,0.0792993428529142,6303,42
States,Nicaragua,0.1219001245338144,6303,39
States,Treasury,0.0711354815819101,6303,39
States,District,0.1559011698618841,6303,35
States,Republic,0.1106765219781748,6303,33
States,Louisiana,0.0579725214914019,6303,31
States,Utah,0.1917211933689205,6303,30
States,Indians,0.1559616402116401,6303,30
America,States,0.1110301269394878,5924,521
America,United States,0.1223863889351426,5924,494
America,’s,0.2199346836049856,5924,149
America,President,0.0841597143836401,5924,111
America,Congress,0.2015182673744685,5924,91
America,Republic,0.1593511369699395,5924,70
America,Americans,0.2317606572872916,5924,59
America,Europe,0.1528398579083563,5924,58
America,Government,0.1347132256310641,5924,55
America,State,0.092682760412823,5924,54
America,Constitution,0.1392626264948909,5924,49
America,Union,0.2293141711351828,5924,48
America,D.,0.077834140117828,5924,45
America,Panama,0.0747802087432769,5924,44
America,A. D.,0.0761624412821221,5924,44
America,Carolina,0.038218989723549,5924,35
America,China,0.1216177248677248,5924,30
Constitution,States,0.0958345566411449,5025,817
Constitution,United States,0.0921366426245983,5025,613
Constitution,Congress,0.1035692720663669,5025,329
Constitution,President,0.0875508871031583,5025,249
Constitution,Government,0.1323527475736806,5025,244
Constitution,State,0.1002526503117637,5025,152
Constitution,Union,0.1288087088166678,5025,141
Constitution,America,0.1145290814454832,5025,83
Constitution,Senate,0.053934601882363,5025,67
Constitution,Federal Government,0.1168763254047822,5025,65
Constitution,Carolina,0.0402892298752903,5025,61
Constitution,House,0.1028843014747269,5025,47
Constitution,Representatives,0.1300015031265031,5025,44
Constitution,Executive,0.0597047152194211,5025,34
Constitution,AndrewJackson,0.0759155919312169,5025,32
Constitution,Territory,0.1685549528481217,5025,31
Senate,States,0.1054719627123607,4525,411
Senate,United States,0.1179440175497282,4525,399
Senate,House,0.1627770845057065,4525,270
Senate,President,0.0597092534201909,4525,208
Senate,Representatives,0.1447654582977274,4525,193
Senate,Congress,0.1200407745370644,4525,146
Senate,Government,0.1078401350571161,4525,106
Senate,Stanton,0.1039855072463767,4525,69
Senate,Secretary,0.0722389182945905,4525,68
Senate,Mr. Stanton,0.110820895522388,4525,67
Senate,Constitution,0.0683762153851439,4525,60
Senate,State,0.0960523907910271,4525,55
Senate,America,0.1038017983606218,4525,37
Senate,War,0.0215238460975788,4525,31
House,Representatives,0.1219228739066863,3840,723
House,States,0.0745675085968453,3840,280
House,United States,0.0912078977701881,3840,213
House,Senate,0.167308567738193,3840,202
House,President,0.0686357673445873,3840,159
House,Congress,0.1193694146879973,3840,137
House,Government,0.0766804482646066,3840,101
House,State,0.0255059198888312,3840,79
House,Union,0.0169349360641877,3840,63
House,Constitution,0.0895549247049247,3840,50
House,Island,-0.0500347866419294,3840,49
House,Rhode Island,-0.0583333333333333,3840,48
House,Secretary,0.0295878152854896,3840,43
House,Senators,0.0512632666478819,3840,39
House,Army,0.0585255753018911,3840,38
House,Executive,-0.0477240896358543,3840,34
Union,States,0.1079593967440571,3623,474
Union,United States,0.0830829797582383,3623,266
Union,State,0.0727486488286582,3623,147
Union,Government,0.1255082460071477,3623,136
Union,President,0.0575876329462814,3623,120
Union,Congress,0.1025259297183295,3623,109
Union,Constitution,0.131718640806723,3623,107
Union,House,0.0275222044980108,3623,62
Union,Representatives,0.0195496652594109,3623,59
Union,America,0.1291708995201194,3623,57
Union,Carolina,0.0797299191902565,3623,43
Union,Senators,0.0358974358974358,3623,35
Great Britain,States,0.2811009767514608,3558,379
Great Britain,United States,0.2822676286643552,3558,364
Great Britain,Government,0.2579525933708111,3558,109
Great Britain,France,0.3635162296667978,3558,88
Great Britain,America,0.189181418592807,3558,75
Great Britain,Japan,0.3739201396046634,3558,42
Great Britain,Majesty,0.2868655583057757,3558,37
Great Britain,Spain,0.4698243012131902,3558,36
Great Britain,Congress,0.2845614677478894,3558,31
Great Britain,Russia,0.3120401291829863,3558,30
Great Britain,Germany,0.3898498877665544,3558,30
Treasury,States,0.074276372445167,3369,241
Treasury,United States,0.0620638476380913,3369,216
Treasury,Government,0.0753622675416544,3369,199
Treasury,Secretary,0.0536167646676346,3369,195
Treasury,Congress,0.0727856440760625,3369,159
Treasury,President,0.0230533246730839,3369,92
Treasury,Department,0.086237021635138,3369,73
Treasury,State,0.1045708857535298,3369,63
Treasury,General,0.0508302482578396,3369,41
Treasury,Bank,-0.0366315192743764,3369,35
Treasury,Comptroller,0.1578033794162825,3369,31
Republic,States,0.1324196544624897,3356,259
Republic,United States,0.1348166896001168,3356,237
Republic,Panama,0.0923012609595305,3356,168
Republic,Government,0.1207710215474701,3356,134
Republic,Brazil,0.0903771085236602,3356,116
Republic,America,0.1071842839621377,3356,89
Republic,Nicaragua,0.0561487261092004,3356,69
Republic,Honduras,0.3894916968277623,3356,61
Republic,Mexico,0.1777381052589385,3356,60
Republic,Texas,0.1045082293934334,3356,49
Republic,Cuba,-0.0355732033923523,3356,47
Republic,Congress,0.1306793897765424,3356,47
Republic,President,0.1267288133925543,3356,46
Republic,Panama Panama,0.0035738389888234,3356,46
Republic,China,0.1390157065157065,3356,39
Republic,Colombia,0.1562412600026236,3356,33
Representatives,States,0.0644040629848055,2696,278
Representatives,House,0.099537726659977,2696,204
Representatives,United States,0.0827699196857488,2696,199
Representatives,President,0.0669798550562961,2696,133
Representatives,Congress,0.0761813724353181,2696,132
Representatives,Government,0.0795086409539534,2696,96
Representatives,State,0.0444279576632517,2696,85
Representatives,Senate,0.110584788153113,2696,81
Representatives,Union,0.0154051193987417,2696,56
Representatives,Senators,0.0615249160561659,2696,48
Representatives,Constitution,0.0584053511088394,2696,43
Representatives,Secretary,0.0389634050160365,2696,38
DonaldTrump,’s,0.2743742166069521,2675,226
DonaldTrump,United States,0.2259367545719586,2675,49
DonaldTrump,America,0.2867226981056768,2675,47
DonaldTrump,—,0.2281046677088343,2675,45
DonaldTrump,President,0.2401433982683982,2675,43
DonaldTrump,“,0.3852456538170822,2675,42
DonaldTrump,States,0.1985880005411255,2675,40
Mexico,States,0.1256296156874494,2617,330
Mexico,United States,0.1305542113829735,2617,312
Mexico,Government,0.0999645943901839,2617,138
Mexico,Texas,0.0984658757802841,2617,131
Mexico,Republic,0.1299196763842622,2617,49
Mexico,Congress,0.1357137768032764,2617,45
Mexico,Republics,0.1183712088745955,2617,42
Mexico,America,0.1568104909548759,2617,33
Department,Agriculture,0.1688699239732153,2581,204
Department,State,0.1082924435456452,2581,198
Department,Justice,0.1693521578454614,2581,120
Department,Commerce,0.1505260849412225,2581,109
Department,States,0.1248062254836531,2581,88
Department,Congress,0.1026469848225074,2581,82
Department,United States,0.1108104301575376,2581,77
Department,Labor,0.1269155791098432,2581,63
Department,Government,0.1593563437756986,2581,62
Department,Secretary,0.0982499769976095,2581,48
Department,Interior,0.1553785226211696,2581,34
Texas,States,0.0814832393931014,2568,301
Texas,United States,0.081388950865692,2568,271
Texas,State,0.0966223165917954,2568,181
Texas,Mexico,0.0958548750150312,2568,136
Texas,Congress,0.109133433255457,2568,84
Texas,President,0.0590502248476222,2568,56
Texas,Government,0.0945715374591576,2568,52
Texas,Union,0.1605728114478114,2568,45
Texas,Republic,0.1405195098487781,2568,41
Texas,Rio Grande,0.1119766792347437,2568,31
Texas,Grande,0.1119766792347437,2568,31
Americans,United States,0.1865919063885023,2497,64
Americans,States,0.1917752398596829,2497,59
Americans,Congress,0.1320951876005988,2497,33
Americans,Government,0.1085655019583591,2497,31
BillClinton,America,0.2039824069504129,2393,96
BillClinton,Congress,0.1786021175897719,2393,81
BillClinton,President,0.1387051987051987,2393,74
BillClinton,Americans,0.2253395593869731,2393,58
BillClinton,’s,0.1347237886382623,2393,38
BillClinton,United States,0.0561323127104376,2393,32
’s,America,0.2193904162763811,2240,114
’s,DonaldTrump,0.2054034411846911,2240,74
’s,BarackObama,0.1914142483751648,2240,53
’s,Americans,0.2444471876503126,2240,48
’s,United States,0.1464007421150278,2240,35
’s,States,0.1461373185637891,2240,34
RonaldReagan,America,0.1189516519360269,2199,56
RonaldReagan,Congress,0.1911385895428449,2199,47
RonaldReagan,President,0.1471910094736181,2199,46
RonaldReagan,States,0.0960563426472517,2199,44
RonaldReagan,United States,0.0787561912561912,2199,37
RonaldReagan,Union,0.1220108396894111,2199,35
RonaldReagan,Americans,0.2343102904040404,2199,32
RonaldReagan,Soviet Union,0.0880404240820907,2199,30
Army,Navy,0.123169280845497,2172,214
Army,States,0.0790844699367808,2172,185
Army,United States,0.0750002169856831,2172,177
Army,Mexico,0.1417488816738816,2172,50
Army,Secretary,0.0242036435786435,2172,46
Army,Congress,0.0440888429328351,2172,43
Army,Government,0.0403222946765305,2172,43
Army,State,0.0363099730956873,2172,39
Navy,States,0.0967358877343121,2127,148
Navy,United States,0.1018632021818104,2127,146
Navy,Secretary,0.1070888801149128,2127,83
Navy,Congress,0.0891135916063164,2127,72
Navy,Army,0.1135154942793831,2127,54
Navy,Government,0.0781057142947386,2127,41
Navy,Department,0.0728412754399596,2127,38
JimmyCarter,President,0.1881409822226148,1942,98
JimmyCarter,States,0.1904100386090517,1942,76
JimmyCarter,United States,0.2002351614208231,1942,68
JimmyCarter,Congress,0.1651000104097118,1942,67
JimmyCarter,Ford,0.2150748761970352,1942,44
JimmyCarter,Government,0.2058661091994425,1942,39
Washington,States,0.1864009745453596,1925,110
Washington,United States,0.1854622544800124,1925,106
Washington,Government,0.1323641832766164,1925,77
Washington,Congress,0.1378652544407752,1925,48
Washington,America,0.1570458036587068,1925,31
Cuba,States,0.0869666400429606,1906,215
Cuba,United States,0.0904616300344821,1906,212
Cuba,Government,0.0927400885227197,1906,91
Cuba,Spain,0.0884945545251785,1906,83
Cuba,Rico,0.0925923270956262,1906,62
Cuba,Secretary,0.246607905982906,1906,33
Cuba,Puerto Rico,0.0906325156325156,1906,33
Cuba,Porto Rico,0.0978224230875745,1906,30
General,Department,0.1566583470610019,1861,113
General,Postmaster,0.0857033312594844,1861,83
General,President,0.0824145299145299,1861,78
General,States,0.1039683172577909,1861,76
General,United States,0.101216425817875,1861,69
General,Congress,0.1494261966043216,1861,60
General,Government,0.161734129210981,1861,54
General,Army,0.0965625171338526,1861,48
General,Attorney,0.1381333266216987,1861,43
General,Secretary,0.0588784961783008,1861,32
General,Treasury,0.097371232520786,1861,30
France,States,0.1544757231009642,1852,183
France,United States,0.1516311046737693,1852,167
France,Britain,0.3924829525412858,1852,75
France,Great Britain,0.4026864130913426,1852,71
France,Government,0.1357877482811306,1852,50
France,Spain,0.3779578163980496,1852,49
France,Germany,0.21191715911954,1852,36
France,Russia,0.246619048562926,1852,35
France,Italy,0.2296723831723831,1852,35
BarackObama,’s,0.2241530217297908,1844,107
BarackObama,America,0.2239986781200549,1844,69
BarackObama,Americans,0.2287555637704447,1844,48
BarackObama,Congress,0.189621828582022,1844,48
BarackObama,Republicans,0.2218696221473999,1844,33
BarackObama,United States,0.1039659911971739,1844,31
BarackObama,President,0.2141085257335256,1844,30
BarackObama,States,0.1024315242370797,1844,30
RichardM.Nixon,President,0.1866845076220076,1829,96
RichardM.Nixon,Congress,0.1228557353841444,1829,66
RichardM.Nixon,America,0.2910425685425685,1829,56
RichardM.Nixon,White House,0.147927604310583,1829,47
RichardM.Nixon,House,0.1651512848853274,1829,47
RichardM.Nixon,Vietnam,0.2152877677877678,1829,39
RichardM.Nixon,United States,0.1222463724547057,1829,36
RichardM.Nixon,States,0.1299323062558356,1829,34
RichardM.Nixon,Watergate,0.0773566290611745,1829,33
WilliamTaft,Congress,0.164366200250104,1786,131
WilliamTaft,States,0.166447798979481,1786,93
WilliamTaft,United States,0.1664308921898207,1786,78
WilliamTaft,Government,0.2081404166931343,1786,77
WilliamTaft,State,0.1176057172603225,1786,38
WilliamTaft,Department,0.1756086712994607,1786,38
WilliamTaft,Secretary,0.169032537678371,1786,30
March,States,0.0605803910956872,1759,175
March,United States,0.0643371914619518,1759,150
March,President,0.0422058279960566,1759,60
March,Government,0.0729355923649759,1759,54
March,Congress,0.0837314521418598,1759,49
March,State,0.0340487976857657,1759,39
Spain,States,0.0567723206978418,1699,246
Spain,United States,0.0561057066326606,1699,238
Spain,Cuba,0.0969189954935568,1699,111
Spain,Government,0.0817050793705205,1699,78
War,Secretary,0.1585107755839463,1570,123
War,Department,0.1718541345659989,1570,59
War,States,0.1241273459738505,1570,47
War,Navy,0.1107580911152339,1570,42
War,United States,0.0885168142217014,1570,38
War,Army,0.1163197125697125,1570,37
War,Congress,0.0971446608946609,1570,36
War,Mr. Stanton,0.1044251700680271,1570,35
War,Stanton,0.1044251700680271,1570,35
War,President,0.0537324929971988,1570,34
War,Government,0.0675547093837535,1570,34
War,Rebellion,0.1965538194444444,1570,30
July,States,0.07756923821335,1560,124
July,United States,0.0804568206305834,1560,113
July,America,0.0716746851195882,1560,42
July,Government,0.0328144553089797,1560,39
July,Treasury,0.0531618956618956,1560,37
July,Carolina,0.0602589170204939,1560,33
Indians,States,0.1413861941683699,1559,137
Indians,United States,0.1160261953523458,1559,108
Indians,Government,0.0894575375493742,1559,105
Indians,Mississippi,0.0528295454545454,1559,30
Executive,States,0.0750239297063566,1527,176
Executive,United States,0.0687206040633036,1527,136
Executive,Government,0.0765485092108468,1527,88
Executive,Congress,0.0937188908744141,1527,86
Executive,Island,-0.0135555555555555,1527,55
Executive,Rhode Island,-0.0173559670781892,1527,54
Executive,Constitution,0.0690975575350575,1527,52
Executive,State,0.0597769495243984,1527,35
TheodoreRoosevelt,United States,0.117780258013413,1504,104
TheodoreRoosevelt,States,0.1122105881030693,1504,100
TheodoreRoosevelt,Congress,0.1333845362640005,1504,88
TheodoreRoosevelt,Government,0.2158996387811322,1504,77
New York,City,0.1486000881834214,1463,72
New York,States,0.0917511509630075,1463,64
New York,United States,0.1067472646634411,1463,50
Bank,United States,0.0714420252451872,1454,422
Bank,States,0.0810399241444809,1454,381
Bank,Government,0.0832021500325071,1454,75
Bank,States Bank,0.017017473656129,1454,51
Bank,England,0.0477370530703863,1454,33
Bank,State,0.0749624120815526,1454,32
China,States,0.1333845455728933,1452,97
China,United States,0.1355513048855519,1452,90
China,Japan,0.1171623787000771,1452,63
China,Russia,0.0988224726944238,1452,41
China,Government,0.0572871572871572,1452,40
China,India,0.1500795837159473,1452,33
UlyssesS.Grant,United States,0.1012862036480695,1442,156
UlyssesS.Grant,States,0.1183157390620049,1442,147
UlyssesS.Grant,Government,0.146154909420181,1442,103
UlyssesS.Grant,Congress,0.103100440111445,1442,86
UlyssesS.Grant,President,0.1192998120300751,1442,38
Europe,States,0.1283579132114061,1422,92
Europe,United States,0.1215408845314876,1422,78
Europe,America,0.1041415729424849,1422,69
Europe,Asia,0.1596815456767734,1422,58
Europe,Government,0.0727333407181518,1422,30
Europe,East,0.1010582611832611,1422,30
June,States,0.0848361719014428,1382,116
June,United States,0.0836772372580997,1382,106
June,Treasury,0.0190740114586268,1382,65
June,Government,0.1172914941878356,1382,41
GeorgeH.W.Bush,America,0.1960867212497647,1381,46
GeorgeH.W.Bush,President,0.1814875730994151,1381,38
GeorgeH.W.Bush,United States,0.1685056390977444,1381,38
GeorgeH.W.Bush,States,0.1543339768339768,1381,37
GeorgeH.W.Bush,Congress,0.2747496167027417,1381,32
AbrahamLincoln,States,0.1728411601025238,1358,55
AbrahamLincoln,Congress,0.1370222612390665,1358,48
AbrahamLincoln,Nebraska,0.0589420251158055,1358,41
AbrahamLincoln,Union,0.054849637961245,1358,40
AbrahamLincoln,Douglas,0.0529344729344729,1358,36
AbrahamLincoln,Judge Douglas,0.0675213675213675,1358,30
Commission,Interstate Commerce,0.0857916606036353,1356,85
Commission,Commerce Commission,0.0857916606036353,1356,85
Commission,Congress,0.0886977066143732,1356,39
Commission,United States,0.161505005005005,1356,37
Commission,Hon,0.1079360195360195,1356,30
April,States,0.0843487988261061,1327,184
April,United States,0.0853312264170888,1327,176
April,Government,0.0844432740118472,1327,38
April,President,0.0436108608193513,1327,32
April,Congress,0.0735981614451231,1327,31
AndrewJackson,Congress,0.1063633390419104,1273,91
AndrewJackson,Constitution,0.1709883502740645,1273,77
AndrewJackson,States,0.1078818462401795,1273,75
AndrewJackson,United States,0.119329131155303,1273,64
AndrewJackson,Government,0.1402110496976568,1273,56
Q. Mr.,President,0.1251917343696189,1255,338
Q. Mr.,Mr. President,0.1505052099063727,1255,43
Q. Mr.,Viet,0.0999327524327524,1255,39
Q. Mr.,Nam,0.0999327524327524,1255,39
Panama,United States,0.1714267644611874,1237,115
Panama,States,0.1710063774702939,1237,112
Panama,Government,0.1622565086507755,1237,76
Panama,Republic,0.1145158109194994,1237,61
Panama,Colombia,0.1682972370089595,1237,44
Panama,Isthmus,0.098665970456645,1237,36
Panama,Colon,0.0614635126777983,1237,35
Territory,States,0.1017185496186374,1204,159
Territory,United States,0.1087660544099413,1204,102
Territory,Kansas,0.1042820286195286,1204,100
Territory,State,0.1416631477401566,1204,56
Territory,Utah,0.1533546165081119,1204,47
Territory,Union,0.088546672077922,1204,42
Territory,Congress,0.1336302900276477,1204,41
Territory,Government,0.1140668565616482,1204,32
Territory,Constitution,0.1398157084382574,1204,30
FranklinD.Roosevelt,Congress,0.1864394523943134,1202,72
FranklinD.Roosevelt,States,0.1946701968666254,1202,70
FranklinD.Roosevelt,United States,0.2026153605381546,1202,68
FranklinD.Roosevelt,Government,0.1555217794188382,1202,51
BenjaminHarrison,States,0.084350303030303,1173,100
BenjaminHarrison,United States,0.0776063398966624,1173,93
BenjaminHarrison,Congress,0.0862896179568873,1173,79
BenjaminHarrison,Government,0.1370323395966778,1173,68
Federal Government,States,0.1060061764251055,1170,117
Federal Government,United States,0.0784368610081394,1170,49
Federal Government,State,0.0302599559700742,1170,46
Federal Government,Constitution,0.0748574444384711,1170,43
Supreme Court,States,0.1329635052209756,1135,152
Supreme Court,United States,0.1232742740069604,1135,143
Supreme Court,Constitution,0.1606525280054691,1135,37
Supreme Court,Government,0.0867439835411288,1135,34
Germany,Japan,0.1171334663600288,1114,80
Germany,Italy,0.1472949272949272,1114,52
Germany,States,0.2190477092252558,1114,41
Germany,United States,0.2232310097990245,1114,40
Germany,Britain,0.3339893693167503,1114,36
Germany,Great Britain,0.350738040481344,1114,32
January,States,0.0857200080811191,1112,111
January,United States,0.0924852148145798,1112,105
January,Government,0.0780391029082889,1112,43
January,Congress,0.0899884159050825,1112,30
HerbertHoover,Congress,0.1638441219151839,1106,62
