entity1,entity2,avg_sentiment,entity_count,connect_count
HerbertHoover,Government,0.0931949724748319,1106,61
HerbertHoover,States,0.1259856702283803,1106,53
HerbertHoover,United States,0.1675414300706508,1106,42
Japan,States,0.1707637619114892,1101,55
Japan,United States,0.1733740582443412,1101,53
Japan,China,0.1070061256825962,1101,51
Japan,Germany,0.1191309742446105,1101,33
Japan,America,0.111678868006993,1101,32
District,Columbia,0.1264784433085258,1089,306
District,Congress,0.1721234562661578,1089,81
District,States,0.062803534912195,1089,54
District,Government,0.2015338036449147,1089,45
District,ColumbiaColumbia,0.1573713633180544,1089,40
District,United States,0.0698174606575341,1089,36
South Carolina,States,0.0741448096991915,1088,114
South Carolina,United States,0.0719648237723037,1088,103
South Carolina,State,0.0598157330687462,1088,62
South Carolina,Constitution,0.0982875756685653,1088,48
South Carolina,Union,0.1225589155415252,1088,42
South Carolina,Congress,0.0759027107523096,1088,33
WoodrowWilson,States,0.0675215478269989,1078,114
WoodrowWilson,United States,0.0716493089730936,1078,107
WoodrowWilson,Government,0.1545218665350244,1078,57
WoodrowWilson,Congress,0.1278525225401164,1078,50
WoodrowWilson,America,0.1502268213737108,1078,31
Mississippi,States,0.1075257939722171,1077,107
Mississippi,United States,0.1085709294852337,1077,88
August,States,0.069263062718945,1076,74
August,United States,0.0757005969677202,1076,73
August,Republic,0.3785099370326643,1076,33
United Nations,Charter,0.1540752912399254,1070,41
United Nations,States,0.0972805435305435,1070,33
United Nations,United States,0.0963606301106301,1070,33
United Nations,Council,0.0574558371735791,1070,31
United Nations,Security Council,0.0574558371735791,1070,31
Russia,States,0.1560709779351084,1052,69
Russia,United States,0.1627221501176419,1052,61
Russia,China,0.1252276906697638,1052,41
AndrewJohnson,States,0.0889319906901682,1048,107
AndrewJohnson,United States,0.0809309133489461,1048,61
AndrewJohnson,President,0.0626894794621087,1048,58
AndrewJohnson,Constitution,0.0904697503329722,1048,47
AndrewJohnson,Congress,0.0703795721187025,1048,46
AndrewJohnson,Senate,0.0929192176870748,1048,35
AndrewJohnson,Government,0.1460705266955266,1048,34
Soviet Union,United States,0.1412389906389906,1037,45
Soviet Union,States,0.1570973312401883,1037,42
JohnTyler,Government,0.1246793409273065,1032,79
JohnTyler,States,0.1855957486347596,1032,65
JohnTyler,United States,0.1786556164959128,1032,53
JohnTyler,Congress,0.1420602847844488,1032,47
JohnTyler,House,0.1290251322751322,1032,35
May,States,0.0893666040115138,1029,136
May,United States,0.0928533388918601,1029,120
May,Government,0.0825624211858434,1029,40
—,DonaldTrump,0.3474392106549364,1007,31
GroverCleveland,Government,0.0805104326854518,1005,93
GroverCleveland,Congress,0.1100210856647277,1005,91
GroverCleveland,United States,0.1429463017530244,1005,50
GroverCleveland,States,0.149255820278448,1005,48
GroverCleveland,Treasury,0.1092822540271519,1005,42
GroverCleveland,Secretary,0.0553635166916416,1005,32
New Mexico,States,0.1606737647711137,1003,82
New Mexico,Utah,0.1470912171958822,1003,76
New Mexico,Union,0.2451711240148739,1003,40
New Mexico,United States,0.0780965027578218,1003,33
New Mexico,California,0.1178860618888192,1003,32
New Mexico,Grande,0.0966944017750469,1003,31
New Mexico,Rio Grande,0.0966944017750469,1003,31
Nicaragua,States,0.1215124565485176,986,57
Nicaragua,Republic,0.0282909406938332,986,55
Nicaragua,Government,0.1285961457585789,986,44
Nicaragua,United States,0.1426825748776968,986,41
Vice President,Nixon,0.1691432980599647,934,45
Vice President,Gore,0.2205877976190476,934,32
Federal,States,0.1163251947698593,932,108
Federal,State,0.0982036755321003,932,67
Federal,United States,0.0817915388756966,932,56
Federal,Government,0.0843948023749236,932,53
December,States,0.0731046360047178,926,65
December,United States,0.0721678778693951,926,61
December,Congress,0.0941839788998879,926,44
California,States,0.1536331035001247,921,47
California,Mexico,0.1570066687327036,921,45
California,State,0.1188659948828016,921,35
California,United States,0.1889474652732228,921,33
September,States,0.1242352195621309,920,91
September,United States,0.1235173632805664,920,79
September,State,0.09295382783286,920,31
Virginia,States,0.0835439742104126,919,80
Virginia,United States,0.0739228937457404,919,55
Virginia,Carolina,0.0725013917559286,919,34
Virginia,Congress,0.076292329981846,919,31
HarryS.Truman,Congress,0.2006452410704988,913,97
Majesty,Government,0.1157247699001202,904,121
Majesty,States,0.2029313776083524,904,71
Majesty,United States,0.2029313776083524,904,71
Majesty,Emperor,0.1624946746375317,904,42
Majesty,President,0.1482223947550034,904,40
Majesty,King,0.2614050625300625,904,36
Majesty,Republic,0.1752380952380952,904,35
GeraldFord,Congress,0.1373096679983254,887,72
GeraldFord,America,0.205628033582579,887,44
GeraldFord,President,0.153704115370782,887,37
JamesBuchanan,Congress,0.0809971871928393,885,69
JamesBuchanan,States,0.0537247474747474,885,48
JamesBuchanan,Government,0.0898239359143614,885,47
JamesBuchanan,United States,0.0688859710550887,885,34
JamesBuchanan,President,-0.0264897221514868,885,34
JamesBuchanan,Union,0.1262410376082251,885,32
King,President,0.1381818181818182,881,42
King,Majesty,0.2099220779220779,881,35
King,United States,0.1545332510371573,881,32
King,States,0.1545332510371573,881,32
King,Republic,0.153,881,30
Louisiana,States,0.1258666472376031,880,73
Louisiana,United States,0.1383779048648919,880,56
Louisiana,State,0.0536783386694733,880,39
Louisiana,Mississippi,0.116465200592981,880,33
General Grant,President,0.0769501133786847,873,84
General Grant,Mr. Stanton,0.1168888888888888,873,70
General Grant,Stanton,0.1168888888888888,873,70
General Grant,Department,0.0471446608946608,873,33
General Grant,War Department,0.047055431547619,873,32
Mr. Stanton,President,0.1087178932178932,863,110
Mr. Stanton,Constitution,0.1296944444444444,863,40
Mr. Stanton,Grant,0.1075825825825825,863,37
Mr. Stanton,Secretary,0.0580242905242905,863,33
Mr. Stanton,War,0.0637437996031745,863,32
JoeBiden,’s,0.150973593073593,847,50
JoeBiden,America,0.2072332038876156,847,34
Territories,States,0.1327478424769841,814,140
Territories,United States,0.1136177512465557,814,82
Territories,Kansas,0.1374300997688094,814,31
North Carolina,States,0.0617908434131838,801,111
North Carolina,United States,0.0631024030609449,801,102
North Carolina,State,0.0388482487788403,801,41
Treaty,United States,0.1645592608897693,800,59
Treaty,States,0.1645592608897693,800,59
Treaty,President,0.1492888064316636,800,42
Treaty,Majesty,0.132089072543618,800,33
Treaty,Ghent,0.0272083158776707,800,31
Postmaster,General,0.11021430393586,796,280
Postmaster,Department,0.1505963827838828,796,52
Postmaster,Congress,0.1466903920153919,796,30
JohnF.Kennedy,United States,0.1626540262569674,781,51
JohnF.Kennedy,States,0.1610473280221179,781,51
Senators,States,0.0557450652662409,780,113
Senators,Representatives,0.0843405757645089,780,77
Senators,United States,0.0682859736337179,780,57
Senators,President,0.0340878466771323,780,56
Senators,State,0.0561805334145758,780,47
Senators,House,0.0583541406833331,780,46
Senators,Union,0.036503301338466,780,39
DwightD.Eisenhower,Congress,0.2000838822336667,773,116
Nebraska,State,0.0873214218908663,768,45
Nebraska,States,0.0923612463924963,768,40
Nebraska,Kansas,0.1703909711146553,768,38
Nebraska,Union,0.0730861662846956,768,34
Nebraska,AbrahamLincoln,0.0302887159137159,768,30
Administration,States,0.1461879281207608,767,44
Administration,Congress,0.0751126056483199,767,42
Administration,United States,0.1231776963116248,767,40
Utah,Mexico,0.1513685213903236,764,129
Utah,New Mexico,0.1481991950477679,764,129
Utah,States,0.2103772027635663,764,66
Utah,Union,0.2642687194959921,764,39
Mr. President,Congress,0.3670027281746032,751,32
Paris,States,0.1176766751158198,724,76
Paris,United States,0.1191822053872053,724,75
Paris,Government,0.0656017573696145,724,49
Republics,States,0.0798731675731675,722,60
Republics,United States,0.0701150301939775,722,57
Republics,America,0.0981304694350328,722,36
Chief,States,0.0845525825749706,719,67
Chief,United States,0.0799203784431057,719,66
Chief,Army,0.1090882685023309,719,32
GeorgeW.Bush,America,0.3063778532073986,713,44
GeorgeW.Bush,Congress,0.1997173922423091,713,43
-,Department,0.1305549034890299,711,128
-,Office Department,0.1345925517170576,711,115
Pacific,States,0.129769174301151,703,43
Pacific,United States,0.1285654812008978,703,36
Canada,States,0.08739045048832,701,75
Canada,United States,0.0841088159993905,701,70
General Government,States,0.0695593047141692,700,116
General Government,United States,0.0735553841000269,700,72
Italy,Government,0.1038051948051948,678,31
February,States,0.0571780577972974,655,62
February,United States,0.0578828375808895,655,55
February,Government,0.0345536267810203,655,47
Kansas,Territory,0.1275793357500674,645,82
Kansas,States,0.099727495107632,645,73
Kansas,United States,0.1110706808343172,645,55
Kansas,Union,0.15210094997595,645,48
Alabama,States,0.0909149673961874,639,49
November,States,0.1525169155790097,639,44
November,United States,0.155955672020723,639,42
Alabama,United States,0.0920832057274875,639,40
Alabama,LyndonB.Johnson,0.1253609831029185,639,31
Post,-,0.132377692641573,635,149
Post,Department,0.132053009220217,635,126
Post,Office Department,0.13595593667364,635,114
Florida,States,0.0714251188571519,627,54
Georgia,States,0.0788612606320966,627,49
Georgia,United States,0.0855843240239432,627,43
Florida,United States,0.0698513079493878,627,41
Commander,Chief,0.1431385262934465,625,94
Commander,States,0.0840660055432782,625,66
Commander,United States,0.0779060049298144,625,63
Bureau,Republics,0.0786157281986389,625,37
Bureau,American Republics,0.0779886518655323,625,36
Emperor,States,0.1356018894300144,624,64
Emperor,United States,0.1363654114844591,624,63
ChesterA.Arthur,Congress,0.1157589954220682,621,53
ChesterA.Arthur,States,0.1945736986590645,621,41
ChesterA.Arthur,United States,0.1956880411255411,621,40
ChesterA.Arthur,Government,0.0390978422619047,621,32
Iraq,Afghanistan,0.1845292129707714,616,33
Departments,Government,0.0741227324263038,612,56
North,South,0.2179501112313612,609,88
North,America,0.1113869962968352,609,42
North,South America,0.113956689241353,609,35
North,States,0.235822297651843,609,30
South,North,0.2164096197919727,608,51
Tennessee,States,0.085177949324057,603,63
Tennessee,United States,0.0890257555347617,603,44
Republicans,Democrats,0.2702341396420344,591,57
Republicans,Congress,0.2461340702947845,591,40
Brazil,Republic,0.1540521694214876,583,44
Brazil,States,0.1689793567918568,583,37
Brazil,United States,0.1846105355020796,583,34
Rhode Island,Executive,-0.049220824598183,581,53
Rhode Island,States,-0.0479556277056276,581,35
Governor,State,0.2143491863075195,575,45
Atlantic,Pacific,0.1979628787971342,570,77
GeorgeWashington,States,0.1540881308014471,570,43
GeorgeWashington,United States,0.1527379733592001,570,40
GeorgeWashington,Government,0.1630512838498949,570,36
Atlantic,States,0.1431960708896514,570,33
Atlantic,America,0.1101841365869885,570,33
Isthmus,Panama,0.0722761113642692,568,95
Isthmus,United States,0.1548680994447544,568,41
Isthmus,States,0.1646892517865731,568,40
Isthmus,Government,0.1494342414985862,568,33
Columbia,District,0.1576689172828222,567,80
Columbia,States,0.0891885271283162,567,53
Columbia,Congress,0.1592867234435862,567,45
Columbia,United States,0.1085611994633487,567,39
RutherfordB.Hayes,Congress,0.1551030058488041,561,51
RutherfordB.Hayes,States,0.1238441242129926,561,43
RutherfordB.Hayes,Government,0.0834074442785244,561,41
RutherfordB.Hayes,United States,0.1254816625062723,561,35
Nam,Viet,0.1482805055269677,550,106
Nam,South Viet,0.1883362676056337,550,71
Nam,America,-0.0187878787878787,550,33
Nam,Russia,-0.0068749999999999,550,32
Nam,India,-0.0068749999999999,550,32
Nam,China,-0.0068749999999999,550,32
October,United States,0.0518596781609699,547,47
October,States,0.0484784111822155,547,46
Houses,Congress,0.1199382118969352,545,120
Houses,States,0.1155100879283676,545,53
Arkansas,States,0.0566713378629665,545,51
Arkansas,United States,0.0480117721950498,545,38
Houses,United States,0.1079228127331597,545,36
A. D.,States,0.0768878777528438,536,99
A. D.,United States,0.0756972952030014,536,79
A. D.,America,0.0677128289548,536,53
A. D.,President,0.070452494646311,536,32
MillardFillmore,Government,0.1418308791964705,526,31
MillardFillmore,States,0.1228984933823643,526,31
MillardFillmore,Congress,0.1061619652748684,526,31
Interstate Commerce,Commission,0.0966023454087164,522,236
Interstate Commerce,Commerce Commission,0.0857916606036353,522,85
MartinVanBuren,Government,0.0897056794411445,522,43
MartinVanBuren,States,0.221346965324238,522,33
Commissioner,Office,0.0415695451734412,521,44
Commissioner,Land Office,0.0502264996907853,521,40
Commissioner,General Land,0.0477264590046544,521,38
Commissioner,Affairs,0.1746209934846298,521,33
Commissioner,Indian Affairs,0.1690287923881673,521,32
American Republics,Bureau,0.0808455290316379,512,31
Asia,America,0.1706741869241869,499,39
Asia,Africa,0.097037979776215,499,30
Pennsylvania,States,0.0366960230475527,493,68
Pennsylvania,United States,0.0381617121350646,493,39
Africa,Asia,0.2102768679732965,491,35
Africa,America,0.1842700216450216,491,30
Central America,States,0.1492550505050504,475,31
JamesK.Polk,United States,0.2239282846977174,473,42
JamesK.Polk,States,0.2226321601873072,473,42
JamesK.Polk,Congress,0.0767477031848092,473,36
Agriculture,Department,0.1630055491709627,459,76
Colombia,Panama,0.1653655658314748,439,66
FranklinPierce,States,0.1183849282698489,438,45
FranklinPierce,Government,0.1067776990307489,438,33
FranklinPierce,Congress,0.1361692427496784,438,31
Senator Kennedy,United States,0.130882275132275,428,30
South Viet,Nam,0.178398984320376,427,194
Whereas,States,0.0613894710953534,420,65
Whereas,United States,0.0581660169895463,420,52
Vice,President,0.1104689253647587,419,108
Vice,States,0.0998150152316818,419,54
Vice,United States,0.1095148659211159,419,48
Attorney,General,0.1548104132397135,416,147
Queen,Government,0.0605271936171621,416,83
Queen,States,0.1149653002923577,416,56
Queen,United States,0.1149653002923577,416,56
Conference,Republics,0.0641222411258018,411,46
Conference,American Republics,0.0564151397526728,411,39
England,France,0.0801338337588337,410,30
Cabinet,President,0.1657913165266106,404,34
Austria,States,0.145595238095238,404,32
National Government,States,0.1690256358225108,380,32
Massachusetts,States,0.0917843178327048,359,31
Democrats,Republicans,0.1925534734588369,358,94
Commissioners,District,0.143768116337444,356,68
Iran,’s,0.0089736652236652,354,33
Rio Grande,Mexico,0.0912461031032459,351,35
United Kingdom,United States,0.0530625927720171,335,32
United Kingdom,States,0.0530625927720171,335,32
World War,II,0.1684399613696488,325,64
Commerce,Labor,0.1437344380665122,325,52
Commerce,Department,0.1174547441095059,325,35
Mr. Speaker,Congress,0.3450204971795881,322,44
Treasury Department,Secretary,0.2432709492888064,321,30
Honduras,Republic,0.356556721056721,319,39
San Antonio,LyndonB.Johnson,0.1486538411185589,316,124
Judge Douglas,Nebraska,0.1269618298368298,306,32
South America,States,0.1340656761412575,304,30
South Vietnam,Government,0.080283189033189,304,30
JamesMadison,States,0.3018316282650521,298,44
JamesMadison,United States,0.3106490073887848,298,42
Minister,France,-0.0378571428571428,290,34
Minister,Affairs,-0.0287996851633214,290,33
Minister,Foreign Affairs,-0.044330357142857,290,32
Panama Panama,United States,0.0286466953644532,289,36
Panama Panama,States,0.0286466953644532,289,36
Panama Panama,America,0.0269528810103586,289,32
Senator Dole,BillClinton,0.1545767084937592,284,31
East,West,0.1913370784916837,282,76
Gulf,Mexico,0.168378814374577,281,59
JohnAdams,States,0.1953590640946962,276,33
Organization,States,0.0252303534208296,275,30
Republican Ambassador,Earl Smith,0.3558823529411765,272,34
Republican Ambassador,Smith,0.3558823529411765,272,34
Southern States,Government,0.0448583977750644,268,36
Senator John,Kennedy,0.2243261609147026,261,72
Senator John,F. Kennedy,0.2387532899416701,261,71
Hawaii,States,0.087514824585137,261,32
Hawaii,United States,0.0839443843193843,261,30
Ukraine,Warsaw,-0.2623655913978495,249,31
Mississippi Territory,States,0.0944602272727271,248,43
Mississippi Territory,United States,0.0944602272727271,248,43
Joint Chiefs,Staff,0.074662772035221,247,49
Perdido,United States,0.0927358307453415,243,46
Perdido,States,0.0927358307453415,243,46
WarrenG.Harding,America,0.148699986881805,242,33
Social Security,Medicare,0.0607152052740287,236,34
Foreign Affairs,France,-0.0378571428571428,236,34
General Land,Office,0.0696942495929253,234,89
Civil Service,Commission,0.1981680206517868,231,77
Declaration,Independence,0.2270856949120837,230,72
Q,President,0.1603818920097989,221,43
Q,Mr. President,0.1518930826118326,221,40
Second International,Republics,0.0622437661522755,212,31
Second International,American Republics,0.0609455424843355,212,30
North Viet,Nam,0.0198537731208185,200,66
Viet,Nam,0.089590093411996,199,113
Dominion,Canada,0.1627506002569941,198,51
Adjutant,President,0.1052469135802469,192,36
Mr. Gleason,Administrator,0.3857785372522214,187,38
Mr. Gleason,Veterans Affairs,0.385455762987013,187,32
Mr. Gleason,Affairs,0.385455762987013,187,32
Medicare,Medicaid,0.1580138974781831,186,42
Mexicans,Mexico,0.0693927693927693,186,37
Mr. Vice,President,0.2068284197798086,182,36
Administrator,Veterans Affairs,0.378236147186147,182,30
Administrator,Affairs,0.378236147186147,182,30
Members,Congress,0.2660297341547342,180,52
International Union,Republics,0.0285902014652013,174,42
International Union,American Republics,0.0285384615384614,174,40
Comptroller,Currency,0.1701510416666666,170,40
Comptroller,Treasury,0.1628746498599439,170,34
Arthur Gardner,Republican Ambassador,0.3404761904761905,168,42
Arthur Gardner,Ambassador,0.3404761904761905,168,42
Austro,Hungarian Government,0.1871014127990871,166,43
Austro,Government,0.1844380683915567,166,43
Two Sicilies,Government,0.0742120042120041,166,37
Federal Reserve,System,0.1694725829725829,166,35
Mosquito Nation,Nicaragua,0.3937500000000001,164,37
Permanent Court,International Justice,0.0374805376696132,151,34
Permanent Court,Justice,0.0217528477666726,151,31
Governor Wallace,Alabama,0.1860877684407095,145,51
General Secretary,Gorbachev,0.119516129032258,142,31
John F.,Kennedy,0.3883064339042599,140,46
Earl Smith,Ambassador,0.3558823529411765,136,34
Earl Smith,Republican Ambassador,0.3558823529411765,136,34
Democrat Walter,Mondale,0.0617139479905437,132,47
Harry S.,Truman,0.3094949494949495,127,33
Statutes,States,0.0136317769943573,121,34
Statutes,United States,0.0145664725774511,121,31
Osama bin,Laden,-0.0436858766233766,120,40
Alliance,Progress,0.2229646351911976,119,32
Israelis,Palestinians,0.1878913110698824,114,35
Captain,General,0.0941284387655355,110,31
Martin Luther,King,0.0410172558922558,109,45
Post Office,Department,0.1383902288188002,103,50
National Reserve,Association,0.1291727405247813,102,42
Indian Bureau,Indians,0.007312925170068,102,40
Indian Bureau,Government,0.007312925170068,102,32
Revised Statutes,States,0.0511693218954248,95,30
t Senator,Kennedy,-0.0383720934999343,91,44
Nancy,RonaldReagan,0.154602219675749,89,34
Reconstruction Finance,Corporation,0.1721277289019224,89,31
Export,Bank,0.1202571166207529,86,33
Export,Import Bank,0.1261717171717171,86,30
Soviet Premier,Khrushchev,0.0025199835011662,83,31
President López,Obrador,0.1901567975675118,70,42
Choctaw,Chickasaw,0.1960281385281385,70,35
Fifty,Congress,0.247036604136604,65,30
